Date;Open;High;Low;Close;Volume
2022.06.21 00:00;3904.99;4035.43;3902.02;4022.5;1
2022.06.22 00:00;4022.5;4043.44;4010.57;4020.76;1
2022.06.23 00:00;4020.76;4118.41;4016.69;4102.01;1
2022.06.24 00:00;4102.01;4156.7;4082.57;4140.5;1
2022.06.27 00:00;4140.5;4144.85;4125.0;4133.0;1
2022.06.28 00:00;4133.0;4140.5;4062.0;4096.0;1
2022.06.29 00:00;4096.0;4151.25;4080.01;4117.0;1
2022.06.30 00:00;4117.0;4179.8;4115.65;4151.37;1
2022.07.01 00:00;4151.37;4212.95;4151.37;4205.05;1
2022.07.04 00:00;4205.05;4205.05;4198.39;4205.05;1
2022.07.05 00:00;4205.05;4282.45;4205.05;4280.0;1
2022.07.06 00:00;4280.0;4398.2;4277.87;4353.5;1
2022.07.07 00:00;4353.5;4400.13;4321.52;4395.0;1
2022.07.08 00:00;4395.0;4429.15;4351.0;4420.5;1
2022.07.11 00:00;4420.5;4579.24;4413.77;4578.88;1
2022.07.12 00:00;4578.88;4665.21;4573.5;4626.8;1
2022.07.13 00:00;4625.0;4660.0;4480.0;4490.4;1
2022.07.14 00:00;4490.0;4582.25;4482.24;4492.0;1
2022.07.15 00:00;4492.0;4499.15;4348.84;4359.0;1
2022.07.18 00:00;4359.0;4363.15;4292.43;4305.65;1
2022.07.19 00:00;4305.65;4346.5;4280.0;4322.6;1
2022.07.20 00:00;4322.6;4356.0;4316.1;4356.0;1
2022.07.21 00:00;4356.0;4437.06;4344.0;4426.55;1
2022.07.22 00:00;4426.55;4470.83;4407.34;4465.0;1
2022.07.25 00:00;4465.0;4484.75;4426.13;4467.8;1
2022.07.26 00:00;4467.8;4471.5;4412.93;4445.34;1
2022.07.27 00:00;4444.0;4445.18;4404.1;4425.0;1
2022.07.28 00:00;4425.0;4427.01;4349.8;4371.0;1
2022.07.29 00:00;4371.0;4377.35;4238.5;4287.0;1
2022.08.01 00:00;4287.0;4296.64;4217.81;4277.5;1
2022.08.02 00:00;4277.5;4328.5;4277.5;4324.0;1
2022.08.03 00:00;4324.0;4357.0;4304.1;4305.6;1
2022.08.04 00:00;4305.6;4322.06;4245.2;4295.0;1
2022.08.05 00:00;4295.0;4360.0;4295.0;4345.1;1
2022.08.08 00:00;4345.1;4349.8;4291.8;4316.36;1
2022.08.09 00:00;4316.36;4353.26;4274.13;4350.01;1
2022.08.10 00:00;4350.01;4351.63;4256.87;4274.01;1
2022.08.11 00:00;4274.01;4275.66;4214.44;4231.01;1
2022.08.12 00:00;4231.01;4232.22;4154.44;4162.01;1
2022.08.15 00:00;4162.01;4170.01;4155.51;4163.01;1
2022.08.16 00:00;4163.01;4256.0;4155.01;4255.0;1
2022.08.17 00:00;4255.0;4349.6;4247.59;4344.55;1
2022.08.18 00:00;4344.55;4447.0;4342.38;4390.0;1
2022.08.19 00:00;4390.0;4431.16;4366.35;4377.0;1
2022.08.22 00:00;4377.0;4414.9;4372.18;4399.98;1
2022.08.23 00:00;4399.98;4409.9;4355.02;4358.0;1
2022.08.24 00:00;4358.0;4416.0;4344.45;4411.0;1
2022.08.25 00:00;4411.0;4444.4;4387.85;4395.4;1
2022.08.26 00:00;4395.4;4417.27;4355.1;4401.11;1
2022.08.29 00:00;4401.11;4416.48;4363.67;4367.0;1
2022.08.30 00:00;4367.0;4429.33;4349.9;4422.5;1
2022.08.31 00:00;4422.5;4447.0;4401.58;4424.5;1
2022.09.01 00:00;4429.0;4491.63;4426.06;4488.0;1
2022.09.02 00:00;4488.0;4508.65;4429.87;4486.5;1
2022.09.05 00:00;4486.5;4487.27;4465.0;4465.0;1
2022.09.06 00:00;4465.0;4504.9;4450.0;4481.0;1
2022.09.07 00:00;4481.0;4511.5;4395.63;4400.3;1
2022.09.08 00:00;4400.3;4427.8;4363.54;4397.75;1
2022.09.09 00:00;4397.75;4424.15;4346.85;4353.0;1
2022.09.12 00:00;4353.0;4370.1;4322.23;4361.25;1
2022.09.13 00:00;4361.25;4431.52;4359.08;4412.5;1
2022.09.14 00:00;4412.5;4428.55;4366.35;4392.5;1
2022.09.15 00:00;4392.5;4425.09;4385.01;4418.09;1
2022.09.16 00:00;4418.09;4449.4;4412.73;4435.2;1
2022.09.19 00:00;4435.2;4452.35;4392.6;4407.0;1
2022.09.20 00:00;4407.0;4435.4;4399.01;4426.25;1
2022.09.21 00:00;4426.25;4428.79;4393.66;4408.0;1
2022.09.22 00:00;4408.0;4408.22;4364.53;4365.1;1
2022.09.23 00:00;4365.1;4463.19;4365.1;4438.51;1
2022.09.26 00:00;4438.51;4550.69;4436.73;4541.6;1
2022.09.27 00:00;4541.6;4575.19;4516.57;4554.01;1
2022.09.28 00:00;4554.01;4556.6;4462.02;4490.01;1
2022.09.29 00:00;4490.01;4548.51;4486.52;4528.7;1
2022.09.30 00:00;4528.7;4616.26;4524.05;4610.01;1
2022.10.03 00:00;4610.01;4610.47;4511.69;4530.02;1
2022.10.04 00:00;4530.02;4534.88;4462.04;4496.51;1
2022.10.05 00:00;4496.51;4584.94;4491.5;4581.91;1
2022.10.06 00:00;4581.91;4659.89;4573.33;4613.51;1
2022.10.07 00:00;4613.51;4637.32;4575.87;4620.01;1
2022.10.10 00:00;4620.01;4620.01;4602.57;4606.02;1
2022.10.11 00:00;4606.02;4636.76;4583.79;4607.26;1
2022.10.12 00:00;4607.26;4628.07;4597.65;4607.91;1
2022.10.13 00:00;4607.91;4661.35;4574.51;4575.71;1
2022.10.14 00:00;4575.71;4702.01;4548.26;4698.01;1
2022.10.17 00:00;4698.01;4735.94;4693.23;4735.01;1
2022.10.18 00:00;4735.01;4791.02;4682.01;4762.1;1
2022.10.19 00:00;4762.1;4859.8;4759.72;4840.01;1
2022.10.20 00:00;4840.01;4923.63;4836.38;4904.0;1
2022.10.21 00:00;4904.0;4960.13;4877.55;4918.1;1
2022.10.24 00:00;4918.1;5003.58;4912.2;4990.0;1
2022.10.25 00:00;4990.0;4990.88;4911.55;4975.2;1
2022.10.26 00:00;4975.2;4989.34;4873.38;4884.07;1
2022.10.27 00:00;4884.07;4889.98;4792.79;4800.01;1
2022.10.28 00:00;4800.01;4867.72;4760.04;4835.01;1
2022.10.31 00:00;4835.01;4946.33;4829.75;4938.75;1
2022.11.01 00:00;4936.6;5015.25;4887.83;5004.0;1
2022.11.02 00:00;5003.5;5010.3;4969.93;5003.03;1
2022.11.03 00:00;5003.03;5105.35;5000.53;5067.84;1
2022.11.04 00:00;5068.85;5118.17;4999.92;5091.76;1
2022.11.07 00:00;5096.59;5109.0;5089.84;5109.0;1
2022.11.08 00:00;5115.0;5123.13;4964.91;4974.0;1
2022.11.09 00:00;4974.0;4977.35;4890.06;4896.56;1
2022.11.10 00:00;4890.0;4909.18;4781.43;4802.92;1
2022.11.11 00:00;4806.09;4810.51;4798.61;4806.1;1
2022.11.14 00:00;4805.73;4814.13;4798.13;4803.0;1
2022.11.15 00:00;4805.31;4849.22;4767.21;4844.0;1
2022.11.16 00:00;4846.52;4966.4;4841.68;4937.0;1
2022.11.17 00:00;4941.34;5041.45;4941.34;4999.38;1
2022.11.18 00:00;4999.38;5018.2;4950.48;4989.25;1
2022.11.21 00:00;4997.19;5003.44;4936.6;4948.0;1
2022.11.22 00:00;4950.68;4950.68;4895.27;4907.14;1
2022.11.23 00:00;4907.14;4907.14;4859.0;4884.05;1
2022.11.24 00:00;4887.0;4911.45;4882.45;4909.45;1
2022.11.25 00:00;4909.9;4914.29;4862.24;4866.35;1
2022.11.28 00:00;4882.5;4882.5;4825.13;4835.39;1
2022.11.29 00:00;4833.38;4834.17;4801.19;4811.13;1
2022.11.30 00:00;4811.13;4841.41;4789.08;4828.0;1
2022.12.01 00:00;4830.57;4831.42;4764.8;4766.53;1
2022.12.02 00:00;4767.98;4798.7;4747.93;4773.6;1
2022.12.05 00:00;4771.55;4837.68;4765.2;4837.68;1
2022.12.06 00:00;4835.51;4836.85;4806.8;4831.0;1
2022.12.07 00:00;4833.64;4843.88;4819.38;4823.97;1
2022.12.08 00:00;4825.21;4826.18;4819.09;4822.5;1
2022.12.09 00:00;4824.34;4834.23;4804.49;4807.0;1
2022.12.12 00:00;4809.85;4861.0;4805.5;4847.89;1
2022.12.13 00:00;4849.93;4849.93;4761.5;4763.0;1
2022.12.14 00:00;4765.41;4786.05;4757.65;4779.0;1
2022.12.15 00:00;4780.75;4804.36;4775.83;4792.0;1
2022.12.16 00:00;4793.92;4814.9;4788.29;4790.26;1
2022.12.19 00:00;4790.26;4790.63;4770.33;4778.88;1
2022.12.20 00:00;4776.0;4783.13;4762.22;4767.07;1
2022.12.21 00:00;4777.15;4777.15;4754.26;4766.0;1
2022.12.22 00:00;4767.83;4769.01;4751.32;4759.0;1
2022.12.23 00:00;4761.0;4761.88;4727.79;4733.08;1
2022.12.26 00:00;4729.0;4731.0;4728.5;4728.5;1
2022.12.27 00:00;4730.95;4784.76;4730.64;4763.0;1
2022.12.28 00:00;4763.56;4782.39;4750.12;4774.74;1
2022.12.29 00:00;4774.73;4851.58;4765.88;4848.0;1
2022.12.30 00:00;4850.83;4851.9;4844.99;4848.0;1
2023.01.02 00:00;4848.0;4848.0;4848.0;4848.0;1
2023.01.03 00:00;4848.0;4895.99;4818.11;4893.0;1
2023.01.04 00:00;4895.01;4948.27;4874.24;4928.77;1
2023.01.05 00:00;4930.25;5008.88;4930.23;4966.35;1
2023.01.06 00:00;4966.35;4973.66;4844.18;4860.0;1
2023.01.09 00:00;4860.82;4861.42;4849.3;4853.09;1
2023.01.10 00:00;4853.09;4853.22;4783.49;4785.0;1
2023.01.11 00:00;4787.83;4788.07;4728.13;4731.0;1
2023.01.12 00:00;4733.0;4733.02;4671.1;4686.51;1
2023.01.13 00:00;4686.51;4718.27;4675.3;4689.56;1
2023.01.16 00:00;4689.56;4689.56;4689.56;4689.56;1
2023.01.17 00:00;4684.51;4735.6;4675.05;4727.4;1
2023.01.18 00:00;4727.4;4735.5;4678.24;4691.95;1
2023.01.19 00:00;4691.95;4720.46;4666.23;4671.4;1
2023.01.20 00:00;4702.72;4702.72;4595.0;4595.0;1
2023.01.23 00:00;4618.27;4618.27;4532.02;4559.0;1
2023.01.24 00:00;4559.0;4567.15;4505.64;4520.35;1
2023.01.25 00:00;4521.0;4563.85;4489.54;4536.26;1
2023.01.26 00:00;4560.9;4571.3;4502.04;4527.7;1
2023.01.27 00:00;4527.7;4582.85;4502.36;4552.0;1
2023.01.30 00:00;4573.29;4663.6;4551.86;4653.55;1
2023.01.31 00:00;4651.96;4673.63;4591.91;4670.47;1
2023.02.01 00:00;4668.51;4670.39;4598.89;4613.05;1
2023.02.02 00:00;4647.4;4647.4;4542.59;4587.0;1
2023.02.03 00:00;4623.0;4714.8;4598.65;4697.5;1
2023.02.06 00:00;4699.25;4803.7;4692.24;4786.25;1
2023.02.07 00:00;4786.25;4798.3;4726.31;4729.06;1
2023.02.08 00:00;4729.06;4793.55;4726.17;4768.55;1
2023.02.09 00:00;4762.35;4773.02;4717.82;4744.75;1
2023.02.10 00:00;4736.47;4811.75;4724.48;4799.93;1
2023.02.13 00:00;4798.85;4837.75;4768.74;4790.31;1
2023.02.14 00:00;4831.6;4831.84;4733.32;4751.5;1
2023.02.15 00:00;4751.5;4928.75;4751.5;4896.91;1
2023.02.16 00:00;4896.91;4998.49;4880.33;4927.09;1
2023.02.17 00:00;4927.09;4956.19;4879.77;4904.82;1
2023.02.20 00:00;4905.1;4923.04;4881.63;4916.52;1
2023.02.21 00:00;4916.32;4979.0;4894.35;4959.28;1
2023.02.22 00:00;4961.5;4961.75;4890.53;4896.36;1
2023.02.23 00:00;4896.35;4906.48;4834.06;4858.15;1
2023.02.24 00:00;4858.15;4879.41;4815.37;4840.15;1
2023.02.27 00:00;4840.15;4848.59;4755.75;4761.01;1
2023.02.28 00:00;4761.01;4869.85;4761.01;4859.43;1
2023.03.01 00:00;4859.9;4892.59;4812.5;4830.56;1
2023.03.02 00:00;4830.18;4898.5;4805.93;4814.65;1
2023.03.03 00:00;4814.65;4815.15;4748.3;4787.25;1
2023.03.06 00:00;4785.1;4787.51;4702.75;4703.51;1
2023.03.07 00:00;4663.75;4792.65;4663.27;4766.0;1
2023.03.08 00:00;4766.0;4787.83;4725.31;4776.87;1
2023.03.09 00:00;4776.87;4792.28;4727.76;4746.02;1
2023.03.10 00:00;4746.02;4797.59;4691.87;4715.25;1
2023.03.13 00:00;4717.1;4789.53;4712.9;4771.0;1
2023.03.14 00:00;4771.0;4776.76;4720.8;4740.0;1
2023.03.15 00:00;4744.0;4883.35;4736.93;4865.15;1
2023.03.16 00:00;4870.5;4887.72;4827.0;4827.0;1
2023.03.17 00:00;4832.0;4864.94;4793.75;4848.0;1
2023.03.20 00:00;4842.28;4842.52;4816.18;4816.98;1
2023.03.21 00:00;4791.01;4815.93;4771.63;4810.0;1
2023.03.22 00:00;4807.83;4807.83;4752.63;4769.6;1
2023.03.23 00:00;4773.0;4779.67;4734.32;4757.0;1
2023.03.24 00:00;4743.93;4778.75;4722.05;4739.9;1
2023.03.27 00:00;4754.37;4754.37;4666.44;4675.5;1
2023.03.28 00:00;4680.0;4686.25;4637.27;4678.6;1
2023.03.29 00:00;4670.5;4679.64;4602.67;4613.71;1
2023.03.30 00:00;4613.71;4652.83;4570.85;4640.0;1
2023.03.31 00:00;4644.07;4666.83;4608.45;4654.0;1
2023.04.03 00:00;4662.62;4674.69;4584.8;4602.89;1
2023.04.04 00:00;4602.89;4604.93;4567.59;4583.62;1
2023.04.05 00:00;4583.62;4599.26;4561.57;4575.0;1
2023.04.06 00:00;4583.5;4584.0;4565.33;4570.97;1
2023.04.07 00:00;4570.97;4570.97;4566.0;4566.0;1
2023.04.10 00:00;4570.97;4592.96;4550.95;4558.0;1
2023.04.11 00:00;4557.51;4557.97;4496.68;4508.64;1
2023.04.12 00:00;4508.64;4509.9;4440.13;4461.67;1
2023.04.13 00:00;4459.59;4460.0;4405.87;4417.0;1
2023.04.14 00:00;4417.45;4448.75;4393.76;4414.28;1
2023.04.17 00:00;4413.31;4441.46;4399.47;4440.0;1
2023.04.18 00:00;4432.73;4494.87;4411.98;4487.5;1
2023.04.19 00:00;4490.16;4559.3;4487.92;4538.0;1
2023.04.20 00:00;4527.57;4559.4;4512.81;4533.0;1
2023.04.21 00:00;4526.8;4544.6;4495.0;4515.69;1
2023.04.24 00:00;4525.01;4525.01;4452.83;4464.0;1
2023.04.25 00:00;4467.16;4519.5;4439.75;4510.64;1
2023.04.26 00:00;4510.64;4673.0;4496.07;4660.0;1
2023.04.27 00:00;4660.0;4674.52;4601.77;4652.1;1
2023.04.28 00:00;4652.02;4718.03;4599.14;4698.0;1
2023.05.01 00:00;4695.25;4708.0;4689.18;4708.0;1
2023.05.02 00:00;4705.88;4732.63;4676.39;4690.0;1
2023.05.03 00:00;4695.0;4696.75;4612.6;4638.4;1
2023.05.04 00:00;4627.93;4653.97;4572.02;4607.0;1
2023.05.05 00:00;4610.01;4617.61;4511.85;4528.0;1
2023.05.08 00:00;4525.79;4528.98;4458.34;4508.0;1
2023.05.09 00:00;4504.83;4571.0;4500.34;4569.0;1
2023.05.10 00:00;4559.07;4569.23;4514.26;4554.0;1
2023.05.11 00:00;4552.76;4623.38;4548.92;4603.0;1
2023.05.12 00:00;4599.04;4601.26;4532.9;4557.5;1
2023.05.15 00:00;4541.76;4543.72;4472.98;4498.0;1
2023.05.16 00:00;4498.0;4550.6;4475.98;4538.0;1
2023.05.17 00:00;4538.5;4557.58;4481.85;4494.95;1
2023.05.18 00:00;4498.5;4536.29;4484.07;4536.25;1
2023.05.19 00:00;4536.45;4545.0;4507.27;4542.0;1
2023.05.22 00:00;4539.96;4539.96;4518.0;4527.88;1
2023.05.23 00:00;4525.84;4552.47;4459.79;4469.0;1
2023.05.24 00:00;4469.99;4480.78;4416.3;4455.0;1
2023.05.25 00:00;4446.2;4500.01;4432.18;4495.0;1
2023.05.26 00:00;4493.06;4493.22;4430.55;4437.0;1
2023.05.29 00:00;4426.72;4449.13;4403.79;4443.01;1
2023.05.30 00:00;4442.51;4458.05;4372.8;4401.5;1
2023.05.31 00:00;4401.5;4463.7;4379.51;4451.0;1
2023.06.01 00:00;4452.8;4454.0;4368.3;4390.9;1
2023.06.02 00:00;4390.0;4398.43;4330.54;4351.0;1
2023.06.05 00:00;4346.51;4361.05;4256.64;4284.5;1
2023.06.06 00:00;4284.23;4285.97;4206.51;4220.0;1
2023.06.07 00:00;4225.14;4238.38;4174.39;4224.0;1
2023.06.08 00:00;4210.06;4212.02;4147.54;4174.0;1
2023.06.09 00:00;4169.05;4199.6;4123.8;4180.0;1
2023.06.12 00:00;4172.82;4184.49;4170.66;4174.0;1
2023.06.13 00:00;4179.08;4207.35;4148.42;4180.0;1
2023.06.14 00:00;4179.95;4201.0;4150.52;4183.06;1
2023.06.15 00:00;4181.22;4187.5;4122.41;4156.25;1
2023.06.16 00:00;4155.0;4179.0;4118.21;4168.0;1
2023.06.19 00:00;4168.0;4168.0;4168.0;4168.0;1
2023.06.20 00:00;4165.69;4181.55;4117.83;4150.7;1
2023.06.21 00:00;4157.39;4172.07;4129.29;4144.0;1
2023.06.22 00:00;4139.0;4152.14;4081.68;4105.0;1
2023.06.23 00:00;4100.5;4215.0;4087.23;4189.0;1
2023.06.26 00:00;4181.04;4205.01;4140.66;4167.85;1
2023.06.27 00:00;4167.85;4183.99;4117.63;4181.0;1
2023.06.28 00:00;4175.0;4202.26;4131.46;4149.0;1
2023.06.29 00:00;4149.0;4203.19;4142.17;4185.0;1
2023.06.30 00:00;4185.0;4193.6;4146.83;4175.0;1
2023.07.03 00:00;4161.0;4173.0;4161.0;4173.0;1
2023.07.04 00:00;4157.51;4165.0;4129.74;4142.55;1
2023.07.05 00:00;4142.5;4165.74;4112.53;4128.35;1
2023.07.06 00:00;4132.12;4237.28;4125.85;4230.0;1
2023.07.07 00:00;4228.95;4234.8;4142.63;4154.5;1
2023.07.10 00:00;4164.35;4178.12;4130.35;4159.0;1
2023.07.11 00:00;4155.0;4216.22;4137.69;4174.2;1
2023.07.12 00:00;4184.0;4186.72;4102.73;4135.0;1
2023.07.13 00:00;4139.13;4140.33;4092.73;4104.0;1
2023.07.14 00:00;4100.52;4110.51;4057.23;4059.0;1
2023.07.17 00:00;4059.41;4100.41;4003.92;4013.0;1
2023.07.18 00:00;4018.8;4020.87;3957.37;4001.0;1
2023.07.19 00:00;3996.0;4016.15;3952.38;3975.5;1
2023.07.20 00:00;3983.5;3996.0;3973.99;3979.0;1
2023.07.21 00:00;3979.34;3989.31;3947.71;3959.5;1
2023.07.24 00:00;3970.15;3970.15;3928.18;3962.5;1
2023.07.25 00:00;3951.75;3996.05;3944.52;3970.0;1
2023.07.26 00:00;3970.8;3974.0;3925.38;3942.65;1
2023.07.27 00:00;3950.46;3967.67;3904.53;3967.67;1
2023.07.28 00:00;3956.1;3956.1;3904.32;3911.0;1
2023.07.31 00:00;3915.51;3926.0;3870.09;3922.0;1
2023.08.01 00:00;3924.54;4045.06;3924.03;4011.75;1
2023.08.02 00:00;4001.03;4075.05;4001.02;4065.0;1
2023.08.03 00:00;4055.03;4172.0;4050.09;4172.0;1
2023.08.04 00:00;4152.79;4171.75;4011.31;4036.5;1
2023.08.07 00:00;4043.43;4043.43;4023.5;4023.5;1
2023.08.08 00:00;4023.5;4089.5;4012.06;4080.25;1
2023.08.09 00:00;4076.22;4080.0;3996.19;4020.0;1
2023.08.10 00:00;4018.23;4026.43;3937.12;3964.0;1
2023.08.11 00:00;3951.04;3988.06;3927.95;3975.0;1
2023.08.14 00:00;3963.75;4049.0;3962.32;4042.5;1
2023.08.15 00:00;4042.2;4116.52;4026.05;4096.9;1
2023.08.16 00:00;4088.76;4152.73;4077.79;4135.5;1
2023.08.17 00:00;4125.08;4138.05;4072.76;4111.0;1
2023.08.18 00:00;4100.8;4136.06;4094.08;4118.64;1
2023.08.21 00:00;4120.5;4120.85;4104.13;4108.13;1
2023.08.22 00:00;4108.13;4131.52;4092.75;4112.2;1
2023.08.23 00:00;4117.98;4119.67;4058.0;4068.0;1
2023.08.24 00:00;4076.34;4108.01;4059.73;4101.0;1
2023.08.25 00:00;4090.93;4133.77;4079.77;4122.1;1
2023.08.28 00:00;4127.66;4131.48;4085.83;4109.0;1
2023.08.29 00:00;4112.04;4134.45;4092.77;4094.55;1
2023.08.30 00:00;4099.84;4104.25;4077.5;4103.0;1
2023.08.31 00:00;4098.0;4119.11;4083.0;4090.05;1
2023.09.01 00:00;4092.12;4092.12;4042.1;4063.2;1
2023.09.04 00:00;4045.01;4059.0;4030.0;4052.9;1
2023.09.05 00:00;4052.63;4103.94;4048.6;4090.3;1
2023.09.06 00:00;4085.55;4107.84;4045.63;4077.0;1
2023.09.07 00:00;4073.06;4077.0;4015.0;4018.0;1
2023.09.08 00:00;4023.57;4040.02;3989.54;4015.0;1
2023.09.11 00:00;4015.16;4017.6;3971.88;3994.0;1
2023.09.12 00:00;3991.0;4025.61;3967.9;3987.65;1
2023.09.13 00:00;3977.04;3977.04;3928.79;3942.0;1
2023.09.14 00:00;3948.38;3948.39;3905.67;3933.0;1
2023.09.15 00:00;3918.43;3937.85;3905.17;3930.0;1
2023.09.18 00:00;3930.0;3930.48;3889.24;3903.85;1
2023.09.19 00:00;3895.39;3930.0;3875.39;3930.0;1
2023.09.20 00:00;3914.08;3930.76;3867.48;3922.0;1
2023.09.21 00:00;3911.15;3963.13;3911.15;3950.0;1
2023.09.22 00:00;3936.54;4001.0;3914.73;3996.0;1
2023.09.25 00:00;3986.04;4069.0;3981.98;4054.0;1
2023.09.26 00:00;4051.48;4081.64;4041.9;4070.0;1
2023.09.27 00:00;4068.95;4129.64;4058.55;4112.5;1
2023.09.28 00:00;4104.59;4113.09;4061.69;4066.0;1
2023.09.29 00:00;4062.0;4086.75;4032.09;4076.0;1
2023.10.02 00:00;4077.67;4167.5;4073.39;4162.0;1
2023.10.03 00:00;4166.5;4227.16;4136.83;4225.35;1
2023.10.04 00:00;4217.5;4302.0;4167.9;4291.0;1
2023.10.05 00:00;4289.1;4388.4;4287.0;4344.0;1
2023.10.06 00:00;4346.95;4432.41;4306.94;4326.5;1
2023.10.09 00:00;4316.5;4343.5;4311.08;4316.2;1
2023.10.10 00:00;4316.15;4323.42;4209.95;4220.95;1
2023.10.11 00:00;4230.79;4243.73;4165.8;4214.0;1
2023.10.12 00:00;4220.0;4287.7;4199.4;4280.0;1
2023.10.13 00:00;4261.98;4273.7;4218.26;4237.0;1
2023.10.16 00:00;4240.76;4243.13;4238.63;4241.0;1
2023.10.17 00:00;4240.76;4265.05;4183.5;4192.6;1
2023.10.18 00:00;4197.52;4261.2;4174.43;4250.0;1
2023.10.19 00:00;4253.56;4276.0;4232.79;4276.0;1
2023.10.20 00:00;4274.0;4274.0;4221.96;4236.0;1
2023.10.23 00:00;4226.22;4244.0;4208.59;4220.0;1
2023.10.24 00:00;4220.0;4232.98;4197.38;4213.0;1
2023.10.25 00:00;4212.01;4231.57;4183.0;4183.1;1
2023.10.26 00:00;4183.1;4190.23;4123.97;4135.0;1
2023.10.27 00:00;4126.5;4145.98;4085.6;4100.0;1
2023.10.30 00:00;4042.51;4084.02;4028.6;4065.0;1
2023.10.31 00:00;4062.2;4145.7;4044.22;4118.0;1
2023.11.01 00:00;4118.0;4141.62;4080.0;4080.0;1
2023.11.02 00:00;4091.89;4093.6;4015.95;4025.0;1
2023.11.03 00:00;4022.3;4022.3;3953.12;3986.75;1
2023.11.06 00:00;3978.0;3982.0;3977.05;3979.0;1
2023.11.07 00:00;3985.01;4018.17;3964.13;4012.33;1
2023.11.08 00:00;4040.0;4095.5;4020.39;4095.5;1
2023.11.09 00:00;4087.98;4099.35;4007.05;4043.0;1
2023.11.10 00:00;4047.51;4055.19;4000.04;4030.05;1
2023.11.13 00:00;4025.0;4025.0;4025.0;4025.0;1
2023.11.14 00:00;4020.05;4020.05;3929.99;3962.0;1
2023.11.15 00:00;3952.5;4043.47;3936.88;4040.51;1
2023.11.16 00:00;4051.0;4105.93;4036.71;4086.9;1
2023.11.17 00:00;4090.63;4137.97;4058.13;4071.5;1
2023.11.20 00:00;4092.49;4092.49;4003.68;4022.0;1
2023.11.21 00:00;4035.67;4080.0;4012.73;4071.06;1
2023.11.22 00:00;4067.45;4107.76;4053.76;4067.81;1
2023.11.23 00:00;4083.0;4092.47;4051.97;4066.51;1
2023.11.24 00:00;4067.89;4068.32;4033.7;4040.0;1
2023.11.27 00:00;4028.51;4029.01;3955.01;3980.0;1
2023.11.28 00:00;3965.5;3985.75;3931.52;3950.0;1
2023.11.29 00:00;3954.35;4009.23;3922.17;4003.0;1
2023.11.30 00:00;3992.2;4058.13;3992.18;4016.33;1
2023.12.01 00:00;4030.3;4030.3;3956.75;3965.0;1
2023.12.04 00:00;3965.0;4027.51;3965.0;4020.0;1
2023.12.05 00:00;4022.9;4043.5;3996.25;3997.5;1
2023.12.06 00:00;3995.01;4012.95;3974.5;4011.2;1
2023.12.07 00:00;4012.51;4015.74;3977.2;3987.95;1
2023.12.08 00:00;3978.0;3987.45;3978.0;3985.0;1
2023.12.11 00:00;3988.91;4006.74;3959.0;3960.0;1
2023.12.12 00:00;3963.75;4013.25;3949.38;3988.77;1
2023.12.13 00:00;3990.0;4008.8;3963.0;3970.0;1
2023.12.14 00:00;3954.88;3982.17;3941.83;3970.5;1
2023.12.15 00:00;3973.5;3984.0;3928.4;3941.5;1
2023.12.18 00:00;3938.48;3952.04;3921.68;3936.0;1
2023.12.19 00:00;3935.16;3954.77;3893.0;3952.0;1
2023.12.20 00:00;3934.7;3992.83;3922.63;3939.25;1
2023.12.21 00:00;3944.0;3954.08;3922.5;3945.0;1
2023.12.22 00:00;3949.84;3949.84;3894.04;3902.05;1
2023.12.25 00:00;3902.05;3902.05;3902.05;3902.05;1
2023.12.26 00:00;3900.25;3900.25;3851.1;3855.51;1
2023.12.27 00:00;3852.45;3867.36;3813.0;3831.0;1
2023.12.28 00:00;3835.01;3898.38;3807.01;3874.0;1
2023.12.29 00:00;3879.26;3881.25;3872.75;3875.34;1
2024.01.01 00:00;3875.34;3875.34;3875.34;3875.34;1
2024.01.02 00:00;3872.5;3914.0;3865.94;3897.45;1
2024.01.03 00:00;3901.01;3923.6;3895.78;3916.0;1
2024.01.04 00:00;3919.63;3938.32;3907.15;3930.75;1
2024.01.05 00:00;3937.5;3957.0;3873.33;3889.9;1
2024.01.08 00:00;3877.62;3884.0;3877.62;3884.0;1
2024.01.09 00:00;3882.04;3951.7;3881.9;3940.0;1
2024.01.10 00:00;3939.98;3963.73;3924.18;3943.0;1
2024.01.11 00:00;3933.84;3948.18;3908.4;3918.48;1
2024.01.12 00:00;3926.54;3930.15;3890.0;3923.43;1
2024.01.15 00:00;3915.67;3928.0;3893.19;3903.0;1
2024.01.16 00:00;3941.01;3950.35;3927.99;3950.35;1
2024.01.17 00:00;3954.51;3986.2;3948.51;3959.0;1
2024.01.18 00:00;3964.36;3964.5;3911.68;3915.0;1
2024.01.19 00:00;3918.77;3945.3;3901.88;3918.6;1
2024.01.22 00:00;3911.01;3916.25;3888.88;3912.0;1
2024.01.23 00:00;3901.69;3963.4;3901.69;3951.0;1
2024.01.24 00:00;3957.71;3957.71;3913.1;3923.6;1
2024.01.25 00:00;3914.45;3946.18;3904.13;3935.5;1
2024.01.26 00:00;3940.99;3949.95;3903.94;3904.51;1
2024.01.29 00:00;3912.98;3943.22;3901.6;3930.0;1
2024.01.30 00:00;3928.48;3941.43;3909.96;3913.73;1
2024.01.31 00:00;3916.02;3926.81;3887.0;3898.0;1
2024.02.01 00:00;3915.05;3915.05;3879.07;3893.25;1
